2024-05-20 11:29:25,238: root: INFO: Current backtesting datetime 2024-06-08 04:19:00-04:00
2024-05-20 11:29:25,238: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,238: root: ERROR: Cannot predict future
2024-05-20 11:29:25,238: root: INFO: Current backtesting datetime 2024-06-08 03:19:00-04:00
2024-05-20 11:29:25,239: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,240: root: ERROR: Cannot predict future
2024-05-20 11:29:25,240: root: INFO: Current backtesting datetime 2024-06-08 03:19:00-04:00
2024-05-20 11:29:25,240: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,240: root: ERROR: Cannot predict future
2024-05-20 11:29:25,241: root: ERROR: Cannot predict future
2024-05-20 11:29:25,241: root: INFO: Current backtesting datetime 2024-06-08 03:18:00-04:00
2024-05-20 11:29:25,242: root: ERROR: Cannot predict future
2024-05-20 11:29:25,242: root: INFO: Current backtesting datetime 2024-06-08 03:18:00-04:00
2024-05-20 11:29:25,242: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,243: root: ERROR: Cannot predict future
2024-05-20 11:29:25,243: root: INFO: Current backtesting datetime 2024-06-08 02:18:00-04:00
2024-05-20 11:29:25,244: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,244: root: ERROR: Cannot predict future
2024-05-20 11:29:25,245: root: INFO: Current backtesting datetime 2024-06-08 02:18:00-04:00
2024-05-20 11:29:25,245: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,245: root: ERROR: Cannot predict future
2024-05-20 11:29:25,246: root: ERROR: Cannot predict future
2024-05-20 11:29:25,246: root: INFO: Current backtesting datetime 2024-06-08 02:17:00-04:00
2024-05-20 11:29:25,247: root: ERROR: Cannot predict future
2024-05-20 11:29:25,247: root: INFO: Current backtesting datetime 2024-06-08 02:17:00-04:00
2024-05-20 11:29:25,247: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,248: root: ERROR: Cannot predict future
2024-05-20 11:29:25,248: root: INFO: Current backtesting datetime 2024-06-08 01:17:00-04:00
2024-05-20 11:29:25,249: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,249: root: ERROR: Cannot predict future
2024-05-20 11:29:25,249: root: INFO: Current backtesting datetime 2024-06-08 01:17:00-04:00
2024-05-20 11:29:25,249: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,250: root: ERROR: Cannot predict future
2024-05-20 11:29:25,251: root: ERROR: Cannot predict future
2024-05-20 11:29:25,251: root: INFO: Current backtesting datetime 2024-06-08 01:16:00-04:00
2024-05-20 11:29:25,252: root: ERROR: Cannot predict future
2024-05-20 11:29:25,252: root: INFO: Current backtesting datetime 2024-06-08 01:16:00-04:00
2024-05-20 11:29:25,252: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,253: root: ERROR: Cannot predict future
2024-05-20 11:29:25,253: root: INFO: Current backtesting datetime 2024-06-08 00:16:00-04:00
2024-05-20 11:29:25,253: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,254: root: ERROR: Cannot predict future
2024-05-20 11:29:25,254: root: INFO: Current backtesting datetime 2024-06-08 00:16:00-04:00
2024-05-20 11:29:25,254: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,255: root: ERROR: Cannot predict future
2024-05-20 11:29:25,256: root: ERROR: Cannot predict future
2024-05-20 11:29:25,256: root: INFO: Current backtesting datetime 2024-06-08 00:15:00-04:00
2024-05-20 11:29:25,257: root: ERROR: Cannot predict future
2024-05-20 11:29:25,257: root: INFO: Current backtesting datetime 2024-06-08 00:15:00-04:00
2024-05-20 11:29:25,257: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,258: root: ERROR: Cannot predict future
2024-05-20 11:29:25,258: root: INFO: Current backtesting datetime 2024-06-07 23:15:00-04:00
2024-05-20 11:29:25,259: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,260: root: ERROR: Cannot predict future
2024-05-20 11:29:25,261: root: INFO: Current backtesting datetime 2024-06-07 23:15:00-04:00
2024-05-20 11:29:25,261: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,262: root: ERROR: Cannot predict future
2024-05-20 11:29:25,263: root: ERROR: Cannot predict future
2024-05-20 11:29:25,263: root: INFO: Current backtesting datetime 2024-06-07 23:14:00-04:00
2024-05-20 11:29:25,265: root: ERROR: Cannot predict future
2024-05-20 11:29:25,265: root: INFO: Current backtesting datetime 2024-06-07 23:14:00-04:00
2024-05-20 11:29:25,265: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,266: root: ERROR: Cannot predict future
2024-05-20 11:29:25,266: root: INFO: Current backtesting datetime 2024-06-07 22:14:00-04:00
2024-05-20 11:29:25,267: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,268: root: ERROR: Cannot predict future
2024-05-20 11:29:25,268: root: INFO: Current backtesting datetime 2024-06-07 22:14:00-04:00
2024-05-20 11:29:25,268: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,269: root: ERROR: Cannot predict future
2024-05-20 11:29:25,269: root: ERROR: Cannot predict future
2024-05-20 11:29:25,270: root: INFO: Current backtesting datetime 2024-06-07 22:13:00-04:00
2024-05-20 11:29:25,271: root: ERROR: Cannot predict future
2024-05-20 11:29:25,271: root: INFO: Current backtesting datetime 2024-06-07 22:13:00-04:00
2024-05-20 11:29:25,271: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,272: root: ERROR: Cannot predict future
2024-05-20 11:29:25,272: root: INFO: Current backtesting datetime 2024-06-07 21:13:00-04:00
2024-05-20 11:29:25,273: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,274: root: ERROR: Cannot predict future
2024-05-20 11:29:25,274: root: INFO: Current backtesting datetime 2024-06-07 21:13:00-04:00
2024-05-20 11:29:25,274: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,275: root: ERROR: Cannot predict future
2024-05-20 11:29:25,276: root: ERROR: Cannot predict future
2024-05-20 11:29:25,276: root: INFO: Current backtesting datetime 2024-06-07 21:12:00-04:00
2024-05-20 11:29:25,278: root: ERROR: Cannot predict future
2024-05-20 11:29:25,278: root: INFO: Current backtesting datetime 2024-06-07 21:12:00-04:00
2024-05-20 11:29:25,278: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,279: root: ERROR: Cannot predict future
2024-05-20 11:29:25,279: root: INFO: Current backtesting datetime 2024-06-07 20:12:00-04:00
2024-05-20 11:29:25,281: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,283: root: ERROR: Cannot predict future
2024-05-20 11:29:25,283: root: INFO: Current backtesting datetime 2024-06-07 20:12:00-04:00
2024-05-20 11:29:25,283: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,285: root: ERROR: Cannot predict future
2024-05-20 11:29:25,286: root: ERROR: Cannot predict future
2024-05-20 11:29:25,286: root: INFO: Current backtesting datetime 2024-06-07 20:11:00-04:00
2024-05-20 11:29:25,287: root: ERROR: Cannot predict future
2024-05-20 11:29:25,288: root: INFO: Current backtesting datetime 2024-06-07 20:11:00-04:00
2024-05-20 11:29:25,288: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,289: root: ERROR: Cannot predict future
2024-05-20 11:29:25,289: root: INFO: Current backtesting datetime 2024-06-07 19:11:00-04:00
2024-05-20 11:29:25,290: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,291: root: ERROR: Cannot predict future
2024-05-20 11:29:25,291: root: INFO: Current backtesting datetime 2024-06-07 19:11:00-04:00
2024-05-20 11:29:25,291: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,292: root: ERROR: Cannot predict future
2024-05-20 11:29:25,292: root: ERROR: Cannot predict future
2024-05-20 11:29:25,293: root: INFO: Current backtesting datetime 2024-06-07 19:10:00-04:00
2024-05-20 11:29:25,294: root: ERROR: Cannot predict future
2024-05-20 11:29:25,294: root: INFO: Current backtesting datetime 2024-06-07 19:10:00-04:00
2024-05-20 11:29:25,295: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,295: root: ERROR: Cannot predict future
2024-05-20 11:29:25,296: root: INFO: Current backtesting datetime 2024-06-07 18:10:00-04:00
2024-05-20 11:29:25,297: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,298: root: ERROR: Cannot predict future
2024-05-20 11:29:25,298: root: INFO: Current backtesting datetime 2024-06-07 18:10:00-04:00
2024-05-20 11:29:25,298: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,300: root: ERROR: Cannot predict future
2024-05-20 11:29:25,301: root: ERROR: Cannot predict future
2024-05-20 11:29:25,301: root: INFO: Current backtesting datetime 2024-06-07 18:09:00-04:00
2024-05-20 11:29:25,303: root: ERROR: Cannot predict future
2024-05-20 11:29:25,303: root: INFO: Current backtesting datetime 2024-06-07 18:09:00-04:00
2024-05-20 11:29:25,303: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,304: root: ERROR: Cannot predict future
2024-05-20 11:29:25,304: root: INFO: Current backtesting datetime 2024-06-07 17:09:00-04:00
2024-05-20 11:29:25,306: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,306: root: ERROR: Cannot predict future
2024-05-20 11:29:25,307: root: INFO: Current backtesting datetime 2024-06-07 17:09:00-04:00
2024-05-20 11:29:25,307: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,307: root: ERROR: Cannot predict future
2024-05-20 11:29:25,308: root: ERROR: Cannot predict future
2024-05-20 11:29:25,308: root: INFO: Current backtesting datetime 2024-06-07 17:08:00-04:00
2024-05-20 11:29:25,309: root: ERROR: Cannot predict future
2024-05-20 11:29:25,309: root: INFO: Current backtesting datetime 2024-06-07 17:08:00-04:00
2024-05-20 11:29:25,310: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,310: root: ERROR: Cannot predict future
2024-05-20 11:29:25,310: root: INFO: Current backtesting datetime 2024-06-07 16:08:00-04:00
2024-05-20 11:29:25,311: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,312: root: ERROR: Cannot predict future
2024-05-20 11:29:25,312: root: INFO: Current backtesting datetime 2024-06-07 16:08:00-04:00
2024-05-20 11:29:25,312: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,312: root: ERROR: Cannot predict future
2024-05-20 11:29:25,313: root: ERROR: Cannot predict future
2024-05-20 11:29:25,313: root: INFO: Current backtesting datetime 2024-06-07 16:07:00-04:00
2024-05-20 11:29:25,315: root: ERROR: Cannot predict future
2024-05-20 11:29:25,315: root: INFO: Current backtesting datetime 2024-06-07 16:07:00-04:00
2024-05-20 11:29:25,315: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,317: root: ERROR: Cannot predict future
2024-05-20 11:29:25,317: root: INFO: Current backtesting datetime 2024-06-07 15:07:00-04:00
2024-05-20 11:29:25,318: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,319: root: ERROR: Cannot predict future
2024-05-20 11:29:25,319: root: INFO: Current backtesting datetime 2024-06-07 15:07:00-04:00
2024-05-20 11:29:25,319: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,320: root: ERROR: Cannot predict future
2024-05-20 11:29:25,321: root: ERROR: Cannot predict future
2024-05-20 11:29:25,321: root: INFO: Current backtesting datetime 2024-06-07 15:06:00-04:00
2024-05-20 11:29:25,323: root: ERROR: Cannot predict future
2024-05-20 11:29:25,323: root: INFO: Current backtesting datetime 2024-06-07 15:06:00-04:00
2024-05-20 11:29:25,323: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,324: root: ERROR: Cannot predict future
2024-05-20 11:29:25,324: root: INFO: Current backtesting datetime 2024-06-07 14:06:00-04:00
2024-05-20 11:29:25,326: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,327: root: ERROR: Cannot predict future
2024-05-20 11:29:25,327: root: INFO: Current backtesting datetime 2024-06-07 14:06:00-04:00
2024-05-20 11:29:25,327: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,328: root: ERROR: Cannot predict future
2024-05-20 11:29:25,329: root: ERROR: Cannot predict future
2024-05-20 11:29:25,329: root: INFO: Current backtesting datetime 2024-06-07 14:05:00-04:00
2024-05-20 11:29:25,332: root: ERROR: Cannot predict future
2024-05-20 11:29:25,332: root: INFO: Current backtesting datetime 2024-06-07 14:05:00-04:00
2024-05-20 11:29:25,332: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,334: root: ERROR: Cannot predict future
2024-05-20 11:29:25,334: root: INFO: Current backtesting datetime 2024-06-07 13:05:00-04:00
2024-05-20 11:29:25,335: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,336: root: ERROR: Cannot predict future
2024-05-20 11:29:25,336: root: INFO: Current backtesting datetime 2024-06-07 13:05:00-04:00
2024-05-20 11:29:25,336: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,337: root: ERROR: Cannot predict future
2024-05-20 11:29:25,338: root: ERROR: Cannot predict future
2024-05-20 11:29:25,338: root: INFO: Current backtesting datetime 2024-06-07 13:04:00-04:00
2024-05-20 11:29:25,339: root: ERROR: Cannot predict future
2024-05-20 11:29:25,340: root: INFO: Current backtesting datetime 2024-06-07 13:04:00-04:00
2024-05-20 11:29:25,340: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,341: root: ERROR: Cannot predict future
2024-05-20 11:29:25,342: root: INFO: Current backtesting datetime 2024-06-07 12:04:00-04:00
2024-05-20 11:29:25,343: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,344: root: ERROR: Cannot predict future
2024-05-20 11:29:25,344: root: INFO: Current backtesting datetime 2024-06-07 12:04:00-04:00
2024-05-20 11:29:25,344: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,345: root: ERROR: Cannot predict future
2024-05-20 11:29:25,346: root: ERROR: Cannot predict future
2024-05-20 11:29:25,346: root: INFO: Current backtesting datetime 2024-06-07 12:03:00-04:00
2024-05-20 11:29:25,349: root: ERROR: Cannot predict future
2024-05-20 11:29:25,349: root: INFO: Current backtesting datetime 2024-06-07 12:03:00-04:00
2024-05-20 11:29:25,349: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,350: root: ERROR: Cannot predict future
2024-05-20 11:29:25,351: root: INFO: Current backtesting datetime 2024-06-07 11:03:00-04:00
2024-05-20 11:29:25,352: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,353: root: ERROR: Cannot predict future
2024-05-20 11:29:25,353: root: INFO: Current backtesting datetime 2024-06-07 11:03:00-04:00
2024-05-20 11:29:25,353: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,354: root: ERROR: Cannot predict future
2024-05-20 11:29:25,355: root: ERROR: Cannot predict future
2024-05-20 11:29:25,355: root: INFO: Current backtesting datetime 2024-06-07 11:02:00-04:00
2024-05-20 11:29:25,356: root: ERROR: Cannot predict future
2024-05-20 11:29:25,357: root: INFO: Current backtesting datetime 2024-06-07 11:02:00-04:00
2024-05-20 11:29:25,357: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,358: root: ERROR: Cannot predict future
2024-05-20 11:29:25,359: root: INFO: Current backtesting datetime 2024-06-07 10:02:00-04:00
2024-05-20 11:29:25,360: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,361: root: ERROR: Cannot predict future
2024-05-20 11:29:25,361: root: INFO: Current backtesting datetime 2024-06-07 10:02:00-04:00
2024-05-20 11:29:25,361: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,362: root: ERROR: Cannot predict future
2024-05-20 11:29:25,363: root: ERROR: Cannot predict future
2024-05-20 11:29:25,363: root: INFO: Current backtesting datetime 2024-06-07 10:01:00-04:00
2024-05-20 11:29:25,366: root: ERROR: Cannot predict future
2024-05-20 11:29:25,366: root: INFO: Current backtesting datetime 2024-06-07 10:01:00-04:00
2024-05-20 11:29:25,366: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,367: root: ERROR: Cannot predict future
2024-05-20 11:29:25,367: root: INFO: Current backtesting datetime 2024-06-07 09:01:00-04:00
2024-05-20 11:29:25,368: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,369: root: ERROR: Cannot predict future
2024-05-20 11:29:25,369: root: INFO: Current backtesting datetime 2024-06-07 09:01:00-04:00
2024-05-20 11:29:25,369: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,369: root: ERROR: Cannot predict future
2024-05-20 11:29:25,370: root: ERROR: Cannot predict future
2024-05-20 11:29:25,370: root: INFO: Current backtesting datetime 2024-06-07 09:00:00-04:00
2024-05-20 11:29:25,371: root: ERROR: Cannot predict future
2024-05-20 11:29:25,371: root: INFO: Current backtesting datetime 2024-06-07 09:00:00-04:00
2024-05-20 11:29:25,371: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,372: root: ERROR: Cannot predict future
2024-05-20 11:29:25,372: root: INFO: Current backtesting datetime 2024-06-07 08:00:00-04:00
2024-05-20 11:29:25,373: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,373: root: ERROR: Cannot predict future
2024-05-20 11:29:25,373: root: INFO: Current backtesting datetime 2024-06-07 08:00:00-04:00
2024-05-20 11:29:25,374: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,374: root: ERROR: Cannot predict future
2024-05-20 11:29:25,375: root: ERROR: Cannot predict future
2024-05-20 11:29:25,375: root: INFO: Current backtesting datetime 2024-06-07 07:59:00-04:00
2024-05-20 11:29:25,377: root: ERROR: Cannot predict future
2024-05-20 11:29:25,377: root: INFO: Current backtesting datetime 2024-06-07 07:59:00-04:00
2024-05-20 11:29:25,377: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,378: root: ERROR: Cannot predict future
2024-05-20 11:29:25,378: root: INFO: Current backtesting datetime 2024-06-07 06:59:00-04:00
2024-05-20 11:29:25,379: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,379: root: ERROR: Cannot predict future
2024-05-20 11:29:25,379: root: INFO: Current backtesting datetime 2024-06-07 06:59:00-04:00
2024-05-20 11:29:25,379: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,380: root: ERROR: Cannot predict future
2024-05-20 11:29:25,382: root: ERROR: Cannot predict future
2024-05-20 11:29:25,382: root: INFO: Current backtesting datetime 2024-06-07 06:58:00-04:00
2024-05-20 11:29:25,384: root: ERROR: Cannot predict future
2024-05-20 11:29:25,384: root: INFO: Current backtesting datetime 2024-06-07 06:58:00-04:00
2024-05-20 11:29:25,384: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,384: root: ERROR: Cannot predict future
2024-05-20 11:29:25,385: root: INFO: Current backtesting datetime 2024-06-07 05:58:00-04:00
2024-05-20 11:29:25,385: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,386: root: ERROR: Cannot predict future
2024-05-20 11:29:25,386: root: INFO: Current backtesting datetime 2024-06-07 05:58:00-04:00
2024-05-20 11:29:25,386: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,387: root: ERROR: Cannot predict future
2024-05-20 11:29:25,387: root: ERROR: Cannot predict future
2024-05-20 11:29:25,387: root: INFO: Current backtesting datetime 2024-06-07 05:57:00-04:00
2024-05-20 11:29:25,388: root: ERROR: Cannot predict future
2024-05-20 11:29:25,389: root: INFO: Current backtesting datetime 2024-06-07 05:57:00-04:00
2024-05-20 11:29:25,389: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,389: root: ERROR: Cannot predict future
2024-05-20 11:29:25,389: root: INFO: Current backtesting datetime 2024-06-07 04:57:00-04:00
2024-05-20 11:29:25,390: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,391: root: ERROR: Cannot predict future
2024-05-20 11:29:25,391: root: INFO: Current backtesting datetime 2024-06-07 04:57:00-04:00
2024-05-20 11:29:25,391: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,391: root: ERROR: Cannot predict future
2024-05-20 11:29:25,392: root: ERROR: Cannot predict future
2024-05-20 11:29:25,392: root: INFO: Current backtesting datetime 2024-06-07 04:56:00-04:00
2024-05-20 11:29:25,393: root: ERROR: Cannot predict future
2024-05-20 11:29:25,393: root: INFO: Current backtesting datetime 2024-06-07 04:56:00-04:00
2024-05-20 11:29:25,394: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,394: root: ERROR: Cannot predict future
2024-05-20 11:29:25,394: root: INFO: Current backtesting datetime 2024-06-07 03:56:00-04:00
2024-05-20 11:29:25,395: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,396: root: ERROR: Cannot predict future
2024-05-20 11:29:25,396: root: INFO: Current backtesting datetime 2024-06-07 03:56:00-04:00
2024-05-20 11:29:25,396: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,396: root: ERROR: Cannot predict future
2024-05-20 11:29:25,397: root: ERROR: Cannot predict future
2024-05-20 11:29:25,397: root: INFO: Current backtesting datetime 2024-06-07 03:55:00-04:00
2024-05-20 11:29:25,399: root: ERROR: Cannot predict future
2024-05-20 11:29:25,399: root: INFO: Current backtesting datetime 2024-06-07 03:55:00-04:00
2024-05-20 11:29:25,399: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,400: root: ERROR: Cannot predict future
2024-05-20 11:29:25,400: root: INFO: Current backtesting datetime 2024-06-07 02:55:00-04:00
2024-05-20 11:29:25,401: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,402: root: ERROR: Cannot predict future
2024-05-20 11:29:25,402: root: INFO: Current backtesting datetime 2024-06-07 02:55:00-04:00
2024-05-20 11:29:25,402: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,402: root: ERROR: Cannot predict future
2024-05-20 11:29:25,403: root: ERROR: Cannot predict future
2024-05-20 11:29:25,403: root: INFO: Current backtesting datetime 2024-06-07 02:54:00-04:00
2024-05-20 11:29:25,404: root: ERROR: Cannot predict future
2024-05-20 11:29:25,404: root: INFO: Current backtesting datetime 2024-06-07 02:54:00-04:00
2024-05-20 11:29:25,404: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,405: root: ERROR: Cannot predict future
2024-05-20 11:29:25,405: root: INFO: Current backtesting datetime 2024-06-07 01:54:00-04:00
2024-05-20 11:29:25,406: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,406: root: ERROR: Cannot predict future
2024-05-20 11:29:25,407: root: INFO: Current backtesting datetime 2024-06-07 01:54:00-04:00
2024-05-20 11:29:25,407: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,407: root: ERROR: Cannot predict future
2024-05-20 11:29:25,408: root: ERROR: Cannot predict future
2024-05-20 11:29:25,408: root: INFO: Current backtesting datetime 2024-06-07 01:53:00-04:00
2024-05-20 11:29:25,409: root: ERROR: Cannot predict future
2024-05-20 11:29:25,409: root: INFO: Current backtesting datetime 2024-06-07 01:53:00-04:00
2024-05-20 11:29:25,409: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,410: root: ERROR: Cannot predict future
2024-05-20 11:29:25,410: root: INFO: Current backtesting datetime 2024-06-07 00:53:00-04:00
2024-05-20 11:29:25,411: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,411: root: ERROR: Cannot predict future
2024-05-20 11:29:25,411: root: INFO: Current backtesting datetime 2024-06-07 00:53:00-04:00
2024-05-20 11:29:25,411: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,412: root: ERROR: Cannot predict future
2024-05-20 11:29:25,413: root: ERROR: Cannot predict future
2024-05-20 11:29:25,413: root: INFO: Current backtesting datetime 2024-06-07 00:52:00-04:00
2024-05-20 11:29:25,414: root: ERROR: Cannot predict future
2024-05-20 11:29:25,414: root: INFO: Current backtesting datetime 2024-06-07 00:52:00-04:00
2024-05-20 11:29:25,414: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,414: root: ERROR: Cannot predict future
2024-05-20 11:29:25,415: root: INFO: Current backtesting datetime 2024-06-06 23:52:00-04:00
2024-05-20 11:29:25,415: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,416: root: ERROR: Cannot predict future
2024-05-20 11:29:25,416: root: INFO: Current backtesting datetime 2024-06-06 23:52:00-04:00
2024-05-20 11:29:25,416: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,417: root: ERROR: Cannot predict future
2024-05-20 11:29:25,417: root: ERROR: Cannot predict future
2024-05-20 11:29:25,417: root: INFO: Current backtesting datetime 2024-06-06 23:51:00-04:00
2024-05-20 11:29:25,419: root: ERROR: Cannot predict future
2024-05-20 11:29:25,419: root: INFO: Current backtesting datetime 2024-06-06 23:51:00-04:00
2024-05-20 11:29:25,419: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,419: root: ERROR: Cannot predict future
2024-05-20 11:29:25,419: root: INFO: Current backtesting datetime 2024-06-06 22:51:00-04:00
2024-05-20 11:29:25,420: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:25,421: root: ERROR: Cannot predict future
2024-05-20 11:29:25,421: root: INFO: Current backtesting datetime 2024-06-06 22:51:00-04:00
2024-05-20 11:29:25,421: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:25,421: root: ERROR: Cannot predict future
2024-05-20 11:29:25,422: root: ERROR: Cannot predict future
2024-05-20 11:29:25,422: root: INFO: Current backtesting datetime 2024-06-06 22:50:00-04:00
2024-05-20 11:29:25,423: root: ERROR: Cannot predict future
2024-05-20 11:29:25,424: root: INFO: Current backtesting datetime 2024-06-06 22:50:00-04:00
2024-05-20 11:29:25,424: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:25,424: root: ERROR: Cannot predict future
2024-05-20 11:29:25,424: root: INFO: Current backtesting datetime 2024-06-06 21:50:00-04:00
2024-05-20 11:29:25,425: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
